id,tweet,username,created_at,random
1.26227E+18,"@rizqiraiz Hai Kak, mohon cek DM ya. Makasi. :)",tokopediacare,2020-05-18 13:26:58 SE Asia Standard Time,0.977001753
1.26253E+18,"@anttieee -kendalanya tersebut dengan penjual melalui fitur Chat ya. Sebagai info, Kakak akan mendapatkan kompensasi Jaminan Pasti Ready karena penjual tidak bisa memenuhi pesanan Kakak tersebut. Info lengkapnya bisa Kakak cek pada tautan berikut ya. Makasih  https://t.co/Sk2OKAbVpD",tokopediacare,2020-05-19 06:57:11 SE Asia Standard Time,0.266350828
1.26253E+18,@TokopediaCare Tweeter ada DM ?,hbrili,2020-05-19 06:27:23 SE Asia Standard Time,0.508031919
1.26263E+18,@bintakmatahari Sama-sama ya Kak. Belda infokan pihak penjual dikenakan pengurangan point reputasi ya Kak.,tokopediacare,2020-05-19 13:18:09 SE Asia Standard Time,0.670167179
1.26305E+18,@TokopediaCare Jawabannya adalah 1️⃣.Kurma ajwa 2️⃣.Cokelat kurma 3️⃣.Kurma muda 4️⃣.Kurma palm fruit 5️⃣.Kurma date crown 6️⃣.Kurma medjool 7️⃣.Kurma golden valley 8️⃣.Kurma sukari 9️⃣.Kurma barari 🔟.Kurma ruthob #NgabuburitWithLuv,diakfar,2020-05-20 17:01:26 SE Asia Standard Time,0.693022579
1.26269E+18,@TokopediaCare Sudah saya DM ya.. Mohon dicek,afpratama,2020-05-19 17:36:32 SE Asia Standard Time,0.899365579
1.26304E+18,@TokopediaCare 1. Kurma Ajwa 2. Kurma Ambera 3. Kurma Barhi 4. Kurma Dayri 5. Kurma Deglet Noor 6. Kurma Halawy 7. Kurma Khudri 8. Kurma Medjool  #NgabuburitWithLuv,zamz4me,2020-05-20 16:41:05 SE Asia Standard Time,0.464371166
1.2634E+18,@TokopediaCare Ikutannnn :),na_aleeya,2020-05-21 16:43:00 SE Asia Standard Time,0.227164334
1.2631E+18,@RendraArdiansa3 --Refund akun Tokopedia Kakak maksimal pada tanggal 21-05-2020 pukul 23:59 WIB. Thanks,tokopediacare,2020-05-20 20:36:59 SE Asia Standard Time,0.227611998
1.26345E+18,@twitkhas --------------------  https://t.co/tHpDZ67r35 Semoga info ini membantu. Thanks,tokopediacare,2020-05-21 19:30:21 SE Asia Standard Time,0.747061332
1.26251E+18,"@LaFaris3 Hai Toppers, Liza bantu infokan ya untuk saat ini penggunaan fitur Bebas Ongkir memang hanya bisa digunakan 1x dalam sehari ya Kak. Info selengkapnya bisa Kakak lihat pada link artikel berikut:  https://t.co/w2ZF23ohAd . Thanks.",tokopediacare,2020-05-19 05:39:16 SE Asia Standard Time,0.618192324
1.26377E+18,@nadiandreta Hai Kak Nadia. Terima kasih kembali ya Kak. Semoga info yang Yuki berikan bisa membantu. Thanks.,tokopediacare,2020-05-22 16:56:42 SE Asia Standard Time,0.339649787
1.26187E+18,"@harya_salsa --kami bantu follow up/konfirmasikan kepada pihak penjual terlebih dahulu ya. Apabila nantinya ada info lebih lanjut, maka akan kami infokan kembali kepada Kakak ya. Thanks",tokopediacare,2020-05-17 11:10:28 SE Asia Standard Time,0.12015129
1.26363E+18,"benefit bayar asuransi di @TokopediaCare apa sih? klo benefitnya menggiurkan, paketku gak sampe di hari terakhir ini gpp deh 😁",arbiriantono,2020-05-22 07:18:56 SE Asia Standard Time,0.100843553
1.26237E+18,"@TokopediaCare kak mohon bantuannya! Saya ingin mengganti jasa kurir di INV/20200518/XX/V/546024876 setelah saya input resi saya lupa mengklik opsi kurir pengganti. Dan terlanjur, sehingga ada notifikasi pembatalan otomatis. Padahal dulu Tokopedia bisa otomatis kirim.",khoirna2,2020-05-18 20:03:43 SE Asia Standard Time,0.124812403
1.26232E+18,"@TokopediaCare Sudah dibalas, tolong di cek lagi min. Terimakasih",oxydims,2020-05-18 16:35:12 SE Asia Standard Time,0.534573694
1.26286E+18,"@TokopediaCare Halo kak, mohon maaf. Tidak ada dm dari tokopedia care untuk saya. Mungkin bisa dikirimkan kembali? Terima kasih sebelumnya.",nvychdr,2020-05-20 04:34:49 SE Asia Standard Time,0.41552046
1.26228E+18,"@TokopediaCare halo, tadi pagi saya sudah drop paket yang menggunakan ekspedisi sicepat. Tapi sampai saat ini status pesanannya belum berubah menjadi sedang dikirim apakah tidak apa2?",sparkling_ducky,2020-05-18 14:29:04 SE Asia Standard Time,0.947781198
1.26335E+18,"@yuddiprabowo Hai Kak, kendalanya sudah direspon via DM ya. Dicek yuk. Thanks",tokopediacare,2020-05-21 13:10:44 SE Asia Standard Time,0.315508729
1.26372E+18,@TokopediaCare 1. Pusat Bantuan 2. Pusat Resolusi 3. Sosial Media 4. Live Chat &amp; Chat Bot #NgabuburitWithLuv 🚅,truemcn,2020-05-22 13:33:36 SE Asia Standard Time,0.182724508
1.26235E+18,"@inmanmilian Maaf atas ketidaknyamanannya ya Kak, perihal transaksinya jika Lutfi bantu cek pesanan Kakak tersebut pada website J&amp;T statusnya ""2020-05-16 11:45:32 Transit Center City：JAKARTA Departed to BTJ_GATEWAY"". Saat ini mohon kesediaan Kakak untuk menunggu terlebih dahulu ya, dan cek--",tokopediacare,2020-05-18 19:10:16 SE Asia Standard Time,0.224490573
1.26344E+18,@TokopediaCare Via Sosial media Via Live Chat Kunjungi Pusat Resolusi Kunjungi Pusat bantuan #NgabuburitWithLuv 💜,laattae,2020-05-21 18:52:49 SE Asia Standard Time,0.150681976
1.26203E+18,"@CamilaLow_ Hai Kak, mohon maaf atas ketidaknyamanannya ya, Terkait kendala Kakak mohon kesediaannya untuk menunggu maksimal hari ini ya --",tokopediacare,2020-05-17 21:59:12 SE Asia Standard Time,0.957735017
1.26231E+18,"@Taufiqhfz Hai Kak, cek DMnya ya. Thanks.",tokopediacare,2020-05-18 15:53:51 SE Asia Standard Time,0.171930742
1.26201E+18,"ada yang pernah mesen di @TokopediaCare pengiriman pakek @anteraja_id trus statusnya udah nyampe padahal barang belom sampe? pas dicek nomor resinya barang di jekardah siap untuk didelivery, ga lama udah diterima ama Ali. itu gmn nganternya dari tanah abang ke sidakarya daah 😑",lidya1859,2020-05-17 20:36:13 SE Asia Standard Time,0.255829798
1.26361E+18,"@_LampuKuning Hai Toppers, we still couldn't check your last tweet. Could you please inform to us, is that about your transaction on Tokopedia? Thanks",tokopediacare,2020-05-22 06:17:08 SE Asia Standard Time,0.353155738
1.26274E+18,@Daneswaraaa123 --dengan nominal yang ditanggung adalah Rp 20.000 (dua puluh ribu Rupiah) untuk pengiriman Intraisland (dalam pulau yang sama) dan Rp 40.000 (empat puluh ribu Rupiah) untuk pengiriman Interisland (antar pulau)--,tokopediacare,2020-05-19 20:37:06 SE Asia Standard Time,0.89758792
1.26278E+18,"@TokopediaCare Oke,saya cuma bisa submit sekali, tapi saat submit pertama kali keterangannya gagal submit review. Terus saya mau beli course yg laen jadi gabisa, karna course saya sebelumnya masih dikira belum di selesaikan mas,padahal saya uda kasi review! Gegara ini jadi ngehambat banget,",fmgono,2020-05-19 23:17:00 SE Asia Standard Time,0.2014452
1.26363E+18,"@KakakAziz Hai Kak, cek DM yuk. Trims.",tokopediacare,2020-05-22 07:50:07 SE Asia Standard Time,0.343887711
1.26329E+18,@TokopediaCare 1. Kurma Medjool  2. Kurma Khudri 3. Kurma Ajwa  4. Kurma Dayri  5. Kurma Deglet Noor  6. Kurma Halawy  7. Kurma Ambera  8. Kurma Barhi #NgabuburitWithLuv Wish Me Luck,anugerahsitoru3,2020-05-21 08:50:22 SE Asia Standard Time,0.030488429
1.26269E+18,@TokopediaCare Cek dm lagi dong ezra walian,lzrdsftnr,2020-05-19 17:19:53 SE Asia Standard Time,0.390670831
1.26303E+18,"@TokopediaCare Kurma ajwa, kurma sukari, kurma amer hajj #NgabuburitWithLuv",dorayak10,2020-05-20 16:11:25 SE Asia Standard Time,0.836932321
1.2635E+18,"@TokopediaCare Kelihatannya mesin ini rusak di bagian system nya yg tdk bekerja sebagian, dan tdk rusak sepenuhnya, mungkin programnya ada masalah,",samsonjakarta,2020-05-21 23:04:25 SE Asia Standard Time,0.682815415
1.26314E+18,@TokopediaCare Mau mau mau  #SahabatTerbaikToppers,yohanaenset,2020-05-20 23:22:47 SE Asia Standard Time,0.777988635
1.26342E+18,@RiskyAgungA Hai Kak perihal kendala Kakak. mohon untuk melampirkan nomor resi yang berkendalanya untuk dibantu pengecekkan lebih lanjut ya. Thanks,tokopediacare,2020-05-21 17:42:15 SE Asia Standard Time,0.220102555
1.26268E+18,"Min @TokopediaCare saya order barang dgn jne tp seller ganti dgn ekspedisi lain tanpa info pdhl itu barang dropship, resinya penting. Kalau sy lsng komplain bisakah? Barangnya sy tracking baru dikirim",sindy_mp,2020-05-19 16:38:36 SE Asia Standard Time,0.673278084
1.26329E+18,@AmithA_HirscH Hai Kak Amitha. Mohon utnuk cek DMnya ya Kak. Thanks:),tokopediacare,2020-05-21 09:17:06 SE Asia Standard Time,0.361684925
1.26307E+18,"@TokopediaCare Kurma ajwa, kurma palm fruit, kurma medjool, kurma sukari, kurma halawi, kurma deglet noor, kurma zaghloul #NgabuburitWithLuv 💚💜💚💜 #NgabuburitWithLuv 💚💜 #NgabuburitWithLuv 💚💜💚💜",seokjindri,2020-05-20 18:14:16 SE Asia Standard Time,0.886941456
1.26268E+18,Tolong cek DM @TokopediaCare,fpfeliz,2020-05-19 16:57:03 SE Asia Standard Time,0.832169314
1.26341E+18,@TokopediaCare 1. Sosial media.  2. Live chat.  3. Pusat resolusi.  4. Pusat bantuan.  #NgabuburitWithLuv  https://t.co/IX0y8ak9GS,na_aleeya,2020-05-21 17:19:45 SE Asia Standard Time,0.126235964
1.26352E+18,@TokopediaCare Cara toppers menghubungi tim Tokopediacare bisa melalui beberapa channel sbb:  1. Sosial media 2. Live chat 3. Pusat resolusi 4. Pusat bantuan  #NgabuburitWithLuv,ennoretnono,2020-05-22 00:08:23 SE Asia Standard Time,0.338356294
1.26373E+18,"@TokopediaCare klo klik komplain, kasihan sellernya harus menerima return, kesalahan bukan di dia. saya gak lihat adanya sistem yg bikin efek jera ke ekspedisi. gimana dong?",arbiriantono,2020-05-22 14:08:03 SE Asia Standard Time,0.839383457
1.26374E+18,@TokopediaCare cara logout dari semua perangkat bagaimana ya min?,fadhilmart,2020-05-22 15:01:26 SE Asia Standard Time,0.806252513
1.26298E+18,"@edmundoivan Sama-sama ya Kak. Terima kasih juga atas info yang diberikan. Jika ada hal lain yang ingin diketahui seputar transaksi di Tokopedia, silakan klik  https://t.co/irbqd1XWsT ya untuk info lebih lengkapnya. Thanks^^",tokopediacare,2020-05-20 12:32:56 SE Asia Standard Time,0.139021235
1.26184E+18,"@_S_Step_ Hai Kak Ivana, makasih ya atas konfirmasinya, Kalau Hesti cek status transaksi tersebut saat ini masih dalam proses pengiriman dan sudah melebihi estimasi waktu pengiriman. Saat ini Hesti sarankan untuk Kakak klik komplain pada menui Pesanan Dikirim ya Kak--",tokopediacare,2020-05-17 09:15:14 SE Asia Standard Time,0.734338565
1.26311E+18,@MasAndyhermawan --da link berikut ini ya:  https://t.co/AvENKeTfXZ. Sebagai info bahwa jika Kakak belum pernah atau yang baru pertama kali melakukan pembelian barang melalui Situs/Aplikasi diberikan kesempatan sebanyak maksimal 6 (enam) kali un--,tokopediacare,2020-05-20 21:29:00 SE Asia Standard Time,0.540078009
1.26253E+18,mince cek dm. @TokopediaCare,ayamnyakakak,2020-05-19 06:49:25 SE Asia Standard Time,0.864124029
1.26189E+18,@indra_arfianto Siang juga Kak Indra. Maaf atas ketidaknyamanannya. Boleh infokan ke Diva nomor invoice transaksi atau email Kakak yang terhubung dengan akun Tokopedia melalui DM untuk dicek dulu. Makasih,tokopediacare,2020-05-17 12:10:34 SE Asia Standard Time,0.989932925
1.26187E+18,@iansaft @YLKI_ID @MediaKonsumenID @TokopediaCare @jokowi @metpoliceuk @KataKonsumen Dari tanggal 22 april kuyy sampe skrg ga beres beres,nuriumsiyanto,2020-05-17 11:01:26 SE Asia Standard Time,0.799099021
1.26262E+18,@dickduckdown Hai Toppers. Eldan cek tidak ada kendala ya Kak untuk pembayaran Indihomenya. Silakan transaksi di Tokopedia. Makasih,tokopediacare,2020-05-19 12:41:30 SE Asia Standard Time,0.650127477
1.26304E+18,"@TokopediaCare Kurma Ajwa (kurma Nabi), kurma palm fruit, kurma Sukari, kurma Halawi, kurma Zaghloul, kurma Deglet Noor, kurma Medjool, kurma Khudri, kurma Kholas, kurma. #NgabuburitWithLuv #NgabuburitWithLuv",pirmap,2020-05-20 16:35:13 SE Asia Standard Time,0.550738215
1.2622E+18,"@primakon Hai Kak, perkenalkan Sam akan bantu kendala Kakak. Sam harap Kakak bisa infokan invoice yang berkendala aga kami bisa bantu lakukan pengecekkan lebih lanjut. Kami tunggu info selanjutnya ya Kak. Thanks",tokopediacare,2020-05-18 09:13:39 SE Asia Standard Time,0.392457246
1.26329E+18,Min @TokopediaCare sekarang udah gak ada point lagi ya? Saya perhatiin dari semua transaksi cuma ada loyalty doang sekarang.. Thanks,askmearmything,2020-05-21 09:13:40 SE Asia Standard Time,0.238262485
1.2631E+18,@TokopediaCare INV/20200516/XX/V/544546407  kaga sampe nih barang ane ga ada update juga min udah 4 hari,iiqbaladitya,2020-05-20 20:47:01 SE Asia Standard Time,0.275421698
1.26262E+18,"@TokopediaCare hallo kak, skrng ga bisa ya kalo belanja free ongkir dgn min beli 50k pembayaran pake ovo point? Padahal kemarin2 masih bisa",elsaxmulan,2020-05-19 12:32:57 SE Asia Standard Time,0.966635654
1.26373E+18,@TokopediaCare Sepertinya banyak jebakan di Tokped. Harusnya kalo barang masih on di etalase berarti toko dan barang masih tersedia. Ini toko udah tutup masih bisa buka dan jualan. Aneh.,ubai_mou,2020-05-22 14:09:42 SE Asia Standard Time,0.52120999
1.26309E+18,@mahdiyanto90 @TokopediaCare Halo @mahdiyanto90 apakah ada kendala atau menemui kesulitan terkait dengan Skill Academy? Mohon sampaikan detail kendalanya melalui DM agar bisa kami bantu lebih lanjut🙏,skillacademy_id,2020-05-20 19:36:28 SE Asia Standard Time,0.505789468
1.26198E+18,"@JoyChrztn Hai Kak,cek DM yuk. Thanks.",tokopediacare,2020-05-17 18:40:35 SE Asia Standard Time,0.392294355
1.26348E+18,@TokopediaCare Via Sosial media. Via Live Chat Kunjungi Pusat Resolusi Kunjungi Pusat bantuan #NgabuburitWithLuv,novie_izma,2020-05-21 21:29:57 SE Asia Standard Time,0.944933432
1.2622E+18,"@dtymhrdn Hai Kak Rama. Perihal kendala Kakak sudah Rio bantu respon ya, yuk bisa di cek DM Kakak kembali ya. Thanks.",tokopediacare,2020-05-18 08:52:02 SE Asia Standard Time,0.496864507
1.2623E+18,@TokopediaCare min.. mau tanya tadi saya transaksi di tokopedia.. pembayarannya sudah terkonfirmasi tapi ga muncul apa apa. Ini gimana ya ka??  https://t.co/DWfGT01S4A,tiffvny,2020-05-18 15:45:40 SE Asia Standard Time,0.585814817
1.26343E+18,@TokopediaCare Jawaban nya adalah: a. Sosial media. b. Live chat. c. Pusat resolusi. d. Pusat bantuan.  #NgabuburitWithLuv   Semoga menang Amin x19,alnux,2020-05-21 18:35:54 SE Asia Standard Time,0.706226493
1.26304E+18,"@TokopediaCare Kurma ajwa, kurma ambera, dan kurma khudri, kurma barhi, kurma dayri,kurma Safawi. Masih kurang gak min? Wkwkwk  #NgabuburitWithLuv  https://t.co/rZYV37PprG",flyinghydrangea,2020-05-20 16:35:09 SE Asia Standard Time,0.834043734
1.26372E+18,"@trikaloko Hai Kak, Kakak ga pelu khawatir Tokopedia akan selalu melakukan pengawasan kepada pengguna yang melanggar ya. Kakak juga bisa berpartisipasi dengan melaporkan produk yang ditemui melanggar agar bisa dibantu pengecekannya oleh Tim Investigasi Tokopedia Care ya. Makasih",tokopediacare,2020-05-22 13:41:51 SE Asia Standard Time,0.695572904
1.2624E+18,@adithamancek Sama-sama ya Kak.,tokopediacare,2020-05-18 22:24:01 SE Asia Standard Time,0.266960029
1.26351E+18,"@Abayxxxx Hai Kak, Guruh udah bantu jawab melalui DM ya. Yuk cek DM-nya Kak. Thanks:)",tokopediacare,2020-05-21 23:24:49 SE Asia Standard Time,0.77666716
1.26226E+18,"@uwituwiter Menjawab pertanyaan Kakak, untuk ketentuan saat ini sudah berubah ya Kak yaitu maksimal penggunaan fitur Bebas Ongkir (Reguler dan Non Reguler) sebanyak 1 kali transaksi dalam sehari ya Kak. Trims :)",tokopediacare,2020-05-18 12:54:42 SE Asia Standard Time,0.799412342
1.26275E+18,"@TokopediaCare Malam, sy mau tanya bagaimana claim pengiriman jaminan tepat waktu ongkir kembali tapi ternyata terlambat 1 hari. Terima kasih",hendriwidjaya,2020-05-19 21:24:46 SE Asia Standard Time,0.622605879
1.26188E+18,"@delluisaa --memaksimalkan proses pengirimannya. Kemudian proses pengiriman menggunakan layanan reguler yaitu 2-4 hari untuk area Jabodetabek ke luar pulau Jawa. Oleh karena itu, jika kami cek saat ini pengiriman masih dalam estimasi. Sam arahkan Kakak untuk menunggu proses--",tokopediacare,2020-05-17 11:24:03 SE Asia Standard Time,0.124068499
1.26372E+18,Siang @TokopediaCare mohon di bantu DM saya kenapa tidak di balas ya,teguh_azzah,2020-05-22 13:20:20 SE Asia Standard Time,0.248861589
1.26308E+18,@TokopediaCare INV/20200320/XX/III/505884360  Trmksh,ardyyudha_,2020-05-20 19:25:21 SE Asia Standard Time,0.402326379
1.26293E+18,"@kibotski Hai Toppers, Mohon maaf atas kekeliruan info sebelumnya ya. Mengenai kendala ini, Kakak bisa infokan alamat email yang digunakan agar kami bantu cek ya. Jenifer tunggu infonya. Makasih.",tokopediacare,2020-05-20 09:11:53 SE Asia Standard Time,0.822316578
1.26384E+18,"@igir_legowo Hai Kak, maaf banget ya atas kendalanya. Boleh lampirin screenshot kendalanya ya Kak biar bisa Rama cek. Thanks",tokopediacare,2020-05-22 21:18:59 SE Asia Standard Time,0.492853947
1.26315E+18,"@hennie_tho Hai Kak Hennie, Coby udah bales melalui DM nih. Yuk cek DM Kakak :)",tokopediacare,2020-05-20 23:37:36 SE Asia Standard Time,0.838945427
1.26298E+18,"@TokopediaCare baik ka, sudah saya balas DM nya dan saya sudah jelaskan kronologinya ya",99skid_,2020-05-20 12:48:55 SE Asia Standard Time,0.837821822
1.26392E+18,"@TokopediaCare Dm nt siang, nunggu dulu 24 jam",jee_creepers,2020-05-23 02:58:46 SE Asia Standard Time,0.85519733
1.26288E+18,@imjone1 @TokopediaCare Aamiin,aladin_aldin,2020-05-20 05:45:44 SE Asia Standard Time,0.705032784
1.26188E+18,@herisantiko --membatalkan komplain sebelum kendalanya terselesaikan dengan baik ya Kak. Terima kasih.,tokopediacare,2020-05-17 11:35:18 SE Asia Standard Time,0.2258011
1.26232E+18,"@pedwalking Hai Kak, cek DMnya yuk. Terima kasih.",tokopediacare,2020-05-18 16:45:16 SE Asia Standard Time,0.941079211
1.26255E+18,"@bintakmatahari --Terkait hal tersebut, Levin bisa infokan bahwa dana yang Kakak bayarkan sudah dikembalikan ke akun Kredivo Kakak ya. Semoga kendala serupa tidak terjadi kembali ya Kak. Terima kasih.",tokopediacare,2020-05-19 08:18:59 SE Asia Standard Time,0.273018474
1.26375E+18,"@taehyungieyaaaa Hai Toppers, sudah kami respon kembali ya Kak melalui DM. Thanks.",tokopediacare,2020-05-22 15:25:11 SE Asia Standard Time,0.518964678
1.26299E+18,"@thepan_316 Hai Kak, Jika pesanan terdapat kendala dan status pengiriman tidak sesuai, silakan langsung klik Komplain di menu Pesanan Dikirim ya agar dibantu lebih lanjut oleh Tim Resolusi Tokopedia Care. Terima kasih.",tokopediacare,2020-05-20 13:32:36 SE Asia Standard Time,0.469517615
1.2635E+18,@TokopediaCare Cek dm kak,cacacuitcuit,2020-05-21 23:06:30 SE Asia Standard Time,0.139708926
1.26299E+18,@TokopediaCare bebas ongkir kok gada si?,inspectorigun,2020-05-20 13:00:02 SE Asia Standard Time,0.114093957
1.26329E+18,"@ari_gjaya Hai Kak, cek DM yuk. thanks:)",tokopediacare,2020-05-21 09:08:26 SE Asia Standard Time,0.013517598
1.26342E+18,@TokopediaCare Hayyy @TokopediaCare  Jawabnya : ▶Sosial Media ▶Live Chat ▶Pusat Resolusi ▶Pusat Bantuan #NgabuburitWithLuv💜,dewieratna7,2020-05-21 17:47:18 SE Asia Standard Time,0.70497321
1.26305E+18,"@ihsan_nasrullah Hai Kak Ihsan, mohon maaf atas kendala yang dialami. Detail transaksi digital pulsa sudah Choky respons melalui DM Kakak ya. Yuk cek DMnya. Terima kasih",tokopediacare,2020-05-20 17:00:55 SE Asia Standard Time,0.089667198
1.26262E+18,"@kal_em Hai Kak, Mengenai pesanan yang belum dipick up, silakan infokan nomor invoice transaksinya ya agar kami cek lebih lanjut. Terima kasih.",tokopediacare,2020-05-19 12:39:21 SE Asia Standard Time,0.905431758
1.26213E+18,"@noormarina Hai Kak, cek DM ya. Thanks.",tokopediacare,2020-05-18 04:33:55 SE Asia Standard Time,0.540834752
1.2637E+18,Pesanan dari tgl 14 Mei knp belum dpat resiny ya @tokopedia @TokopediaCare ?,erien_na,2020-05-22 12:02:12 SE Asia Standard Time,0.348181448
1.26306E+18,@TokopediaCare 1. Kurma Ajwa 2. Kurma Ambera 3. Kurma Barhi 4. Kurma Dayri 5. Kurma Deglet Noor 6. Kurma Halawy 7. Kurma Khudri 8. Kurma Medjool  #NgabuburitWithLuv ❤,vera_mb4r,2020-05-20 17:43:35 SE Asia Standard Time,0.040010198
1.26305E+18,@TokopediaCare INV/20200512/XX/V/542253588  Mohon di cek secepatnya ya,ilhamsyhputra,2020-05-20 17:22:06 SE Asia Standard Time,0.15059491
