id,tweet,username,created_at,random
1.13406E+18,"@iamnadimurti Malam Kak Nadimurti, mohon maaf atas ketidaknyamanannya. Apakah maksud Kakak pertanyaan mengenai OVO Paylater, kalau benar Ahmad infokan setiap transaksi yang dilakukan 27 April - 9 Mei maka tagihan akan muncul pada 27 Mei dan --",tokopediacare,2019-05-30 18:42:14 SE Asia Standard Time,0.528662564
1.1343E+18,"@nintagustine @TokopediaCare ko sama kak ky keluhan ku 2 minggu lalu, tp sama aj mau log in di beda hp ndak keluar opsi pembayaran pk saldo kita",sarpajenar,2019-05-31 10:14:25 SE Asia Standard Time,0.718716139
1.13537E+18,"@bujug_buseh Hai Kak, maaf atas kendala yang terjadi. Boleh infokan detail kendala yang Kakak alami agar Citha bisa melakukan pengecekan lebih lanjut ya. Thanks",tokopediacare,2019-06-03 09:16:22 SE Asia Standard Time,0.945857791
1.13507E+18,"@adp_ras Rayhan turut senang jika penjelasan kami bisa membantu Kakak. Jika ada pertanyaan seputar Tokopedia, boleh Kakak balas pesan ini. Thanks",tokopediacare,2019-06-02 13:34:30 SE Asia Standard Time,0.828119765
1.13445E+18,@agus_sun31 @TokopediaCare Aku ikut penasaran apa solusi tokped wkwkwk,itnasus_,2019-05-31 20:39:38 SE Asia Standard Time,0.725022158
1.1344E+18,@dPanjiLesmana Choky sudah merespons melalui DM ya Kak. Yuk cek DMnya. Thanks,tokopediacare,2019-05-31 17:09:12 SE Asia Standard Time,0.229795826
1.13489E+18,@TokopediaCare Terima kasih infonya Zunta. Selamat bekerja kembali. Semangat,_ipink_,2019-06-02 01:15:35 SE Asia Standard Time,0.096711475
1.13457E+18,@TokopediaCare INV/20190528/XIX/V/322871961,verdian_pjn,2019-06-01 04:16:40 SE Asia Standard Time,0.133843417
1.13483E+18,@TokopediaCare masa ga ada bagian trouble ticket sih Tokopedia?? Saya juga divisi Customer relationship ini Lemod sedunia banget pelayanan nya,hanihano92,2019-06-01 21:31:02 SE Asia Standard Time,0.198491129
1.1347E+18,"@rian2290 Hai Kak, saat ini sudah Randy balas DM Kakak ya, yuk cek DM nya kembali Kak. Thanks",tokopediacare,2019-06-01 13:07:10 SE Asia Standard Time,0.654947531
1.13514E+18,"@kevink5444 @tokopedia @TokopediaCare Kami masih merasa tidak perlu sampai sejauh itu. Biarlah toped dengan ketentuannya sendiri. Buat kami, yang penting kami tidak merugikan pembeli dan selalu berusaha melayani pembeli dengan sebaik mungkin",kopiteberi,2019-06-02 17:54:59 SE Asia Standard Time,0.222876362
1.13367E+18,"@VQ_LEE Hai Kak Vicky, mohon maaf atas ketidaknyamanannya. Perihal kendala tersebut boleh infokan nomor invoice dan bukti resi fisik pengirimannya melalui DM, agar Tommy cek lebih lanjut. Sebagai info tambahan yuk Kak follow akun TokopediaCare, agar kedepannya Tommy bisa merespons --",tokopediacare,2019-05-29 16:55:56 SE Asia Standard Time,0.010715105
1.13394E+18,"@DamarCrt Selamat pagi Kak, pertanyaan Kakak sudah Novi respon melalui DM ya Kak. Thanks",tokopediacare,2019-05-30 10:32:44 SE Asia Standard Time,0.386446271
1.13427E+18,@yonpurba @WahanaExpress Saya harap ke @TokopediaCare supaya mencari solusi terbaik dan jgn disuruh menunggu yang tidak jelas. Kewajiban saya sdh saya bayar dan skrng saya menuntut HAK saya sbg konsumen.,jerikotambunan,2019-05-31 08:46:37 SE Asia Standard Time,0.541909317
1.13377E+18,"@ibrhmkiar Hai Kak Rifqi, mohon maaf atas ketidaknyamanannya. Felix sudah respons melalui DM, yuk cek DM. Trims",tokopediacare,2019-05-29 23:21:03 SE Asia Standard Time,0.426360436
1.13452E+18,"@rxkfsl @viky_antono @TokopediaCare Oiya, sudah pasti itu.. jangan lupa sapa penonton dengan hi gaes dulu diawal video..",masmeyzar,2019-06-01 01:16:24 SE Asia Standard Time,0.329233564
1.13396E+18,@TokopediaCare min apa bedanya ovocash dama ovopoit?,faizalsoekamti_,2019-05-30 12:14:58 SE Asia Standard Time,0.500001692
1.13448E+18,@TokopediaCare ini apa manager anda.  https://t.co/rvPzfaHO6C,javras1,2019-05-31 22:10:58 SE Asia Standard Time,0.327469282
1.13464E+18,@Anto1111888881 Pertanyaan Kakak sudah Novi respon kembali melalui DM ya Kak. Thanks,tokopediacare,2019-06-01 08:45:02 SE Asia Standard Time,0.715206709
1.13405E+18,"@tokopediacare dulu sepertinya as awal2 fasilitas tagihan kartu kredit ada seluruh bank kenapa sekarang cuma bisa bayar 10 bank saja kapan saya bisa bayar tagihan cc cimb, bri jg ditoped",myalterego1209,2019-05-30 18:02:09 SE Asia Standard Time,0.439282554
1.13483E+18,@TokopediaCare Minggu depan tetap dihitung proses refund atau kena himbas cuti bersama ?,imanuddin96,2019-06-01 21:35:18 SE Asia Standard Time,0.453822413
1.13477E+18,"@STNG17 Hai Kak Aji, maaf atas ketidaknyamanannya. Keluhan Kakak adalah bukti untuk kami senantiasa memperbaiki dan memberikan yang lebih baik untuk Kakak. Cesya sarankan Kakak bisa klik Laporkan Produk pada produk yang ingin Kakak laporkan ya,--",tokopediacare,2019-06-01 17:14:21 SE Asia Standard Time,0.589365952
1.13434E+18,"@rickyamukti Hai Kak Ricky, maaf atas ketidaknyamanannya. Nayya sarankan saat ini Kakak bisa clear cache (menyesuaikan perangkat yang digunakan) dan re-login aplikasi Tokopedianya. Kakak juga bisa coba gunakan perangkat lain sebagai pembanding dan pastikan koneksi internetnya stabil. Thanks",tokopediacare,2019-05-31 12:46:46 SE Asia Standard Time,0.714802346
1.13483E+18,"@dimsooy Randy mengerti atas kekecewaan yang Kakak rasakan, disarankan kalau kendala sudah masuk pada Pusat Resolusi Kakak bisa fokus kendalanya pada Pusat Resolusi dan bisa mengikuti arahan dari Tim Resolusi agar kendala Kakak bisa segera terselesaikan ya. Terima kasih",tokopediacare,2019-06-01 21:43:26 SE Asia Standard Time,0.475504732
1.13542E+18,"@hilmankus -- Tambahan info, untuk OVO Points pastikan tidak ada kode Promo yang dimasukkan atas transaksi pembelian Pulsa nya ya, karena OVO Points tidak bisa digabungkan dengan kode Promo. Thanks",tokopediacare,2019-06-03 12:46:54 SE Asia Standard Time,0.223603812
1.13475E+18,"@TokopediaCare 6 hari menunggu kbr dari kurir, just Remind INV/20190521/XIX/V/318294793) Order 21/05/2019 ( pengiriman Nex Day) Kurir SICEPAT 1/06/2019 barang masih belum di terima Tks.",ariesmaliki,2019-06-01 16:16:57 SE Asia Standard Time,0.795667909
1.13368E+18,"@TokopediaCare Liat sendiri di ss. Ada ga banner kuning diatas kalo saya pakai promo? Kan biasanya kalo pake promo ada tulisan cashback sekian2. Ini gada kan?? Udh coba mobile web, desktop, ganti hp, sama aja gabisa topup.",primafitra,2019-05-29 17:33:38 SE Asia Standard Time,0.402708367
1.13543E+18,"@FutureWorldSto1 Ana infokan untuk solusi Komplain yang diinginkan Pembeli sudah tercatat ""Minta bantuan Penjual cek ke kurir"" Kak. Ana sarankan Kakak bisa klik tombol Minta Bantuan agar Admin Pusat Resolusi segera merespon keluhannya dan membantu menemukan solusi terbaik untuk--",tokopediacare,2019-06-03 13:34:57 SE Asia Standard Time,0.917888159
1.13445E+18,"@OktavianusKoko4 Hai Kak Oktavianus, maaf atas ketidaknyamanannya. Bilal sudah respons melalui DM ya, yuk cek kembali Kak. Thanks",tokopediacare,2019-05-31 20:35:59 SE Asia Standard Time,0.764894219
1.13368E+18,@agustianana @JNECare @TokopediaCare Kayaknya itu bukan no resi JNE na,ahmad_muadz,2019-05-29 17:13:33 SE Asia Standard Time,0.388438806
1.13406E+18,@yo2005 --terbarunya agar bisa dicek lebih lanjut. Terima kasih,tokopediacare,2019-05-30 18:37:16 SE Asia Standard Time,0.56313492
1.13421E+18,"@1899milan_ac Cezar lanjutkan, untuk saat ini belum bisa dilakukan pembatalan karena belum ada pesetujuan dari penjual. Kakak bisa berdiskusi kembali agar segera dibantu ya Kak. Thanks",tokopediacare,2019-05-31 04:30:24 SE Asia Standard Time,0.403171097
1.13367E+18,@TokopediaCare 031140046297919 pesanan ini lama amat sih udah dari hari jumat.. Takutnya kburu mudik saya..,imanseptian27,2019-05-29 16:39:55 SE Asia Standard Time,0.204751683
1.13484E+18,"@dobeltap @tokopedia @TokopediaCare Mslhnya adminnya ga mau klarifikasi dr kmrn pdhl udah di mention, pdhl klo sy ada mslh sm tokopedia cepet responnya  Info dr netijen, klo fb itu asli kyknya, fotonya diambil dr fbnya kyknya, kan kantor tokped bnyk setau sy ada beberapa di jkt",mimi_hokyah,2019-06-01 22:27:37 SE Asia Standard Time,0.110843501
1.1336E+18,@TokopediaCare Kapan di urusnya . Sangat lelet sekali,windaegi,2019-05-29 12:00:49 SE Asia Standard Time,0.723409341
1.13449E+18,@TokopediaCare benar kah min ini salah satu manager di tokopedia? Mohon penjelasannya agar kalau ini hoax tidak menyebar secara luas,pras18ter,2019-05-31 22:52:31 SE Asia Standard Time,0.825269493
1.13549E+18,Ayo respon saya ya minn @TokopediaCare,ayojajaninaku,2019-06-03 17:13:46 SE Asia Standard Time,0.227096721
1.13454E+18,@TokopediaCare cek dm min,adekhirr,2019-06-01 02:20:19 SE Asia Standard Time,0.665442424
1.13399E+18,"@TokopediaCare Sebelom saya komplen saya udah lakukan, its not my phone sucks, its your app problem",kaisarantonn,2019-05-30 13:56:37 SE Asia Standard Time,0.665859415
1.13391E+18,"@N4560R Hai Kak, maaf atas kendala yang terjadi. Citha infokan kendala Kakak sudah dilakukan pelaporan pada 19 Mei 2019 ya dan sampai saat ini masih dalam tahap pengecekan oleh Tim Investigasi. Disarankan Kakak fokus dengan tiket pelaporan sebelumnya ya--",tokopediacare,2019-05-30 08:45:22 SE Asia Standard Time,0.8959696
1.13387E+18,"@CADUXVALID Hai Kak William, mohon maaf terkait ketidaknyamanannya. Felix sudah respons via DM, yuk cek DM sekarang. Thanks",tokopediacare,2019-05-30 05:57:40 SE Asia Standard Time,0.502335289
1.13363E+18,"@agozpatob Hai Kak, maaf atas kekecewaan yang Kakak alami ya. Boleh diinfokan nomor invoice transaksi Kakak tersebut agar Dewa cek lebih lanjut. Thanks",tokopediacare,2019-05-29 14:02:58 SE Asia Standard Time,0.947929474
1.13482E+18,@Bogalakon_21 Choky sudah merespons melalui DM ya Kak. Yuk cek DMnya. Thanks,tokopediacare,2019-06-01 21:08:20 SE Asia Standard Time,0.536475985
1.13504E+18,"@rihasi @DhieanaNew @tokopedia Hi Toppers, Kami ingin mengklarifikasi bahwa tidak ada karyawan Tokopedia yang bernama 'Sampurna' atau 'Sempurna'. Sekaligus kami ingin menegaskan bahwa akun media sosial dengan nama 'Sempurna Tokopedia' bukan merupakan bagian dari Tokopedia dan tidak mewakili Tokopedia.--",tokopediacare,2019-06-02 11:19:58 SE Asia Standard Time,0.85894645
1.13538E+18,"@_ipink_ Hai Kak, maaf atas ketidaknyamanannya. Cesya infokan perihal kendala Kakak dengan nomor invoice INV/20190603/XIX/VI/*****0148. Saat ini sudah Cesya lakukan penyesuaian pencarian driver baru ya pada tanggal 03 Juni 2019 pukul 09:54 WIB, bisa ditunggu terlebih dulu ya Kak. Thanks",tokopediacare,2019-06-03 09:57:19 SE Asia Standard Time,0.131994188
1.1351E+18,"@TokopediaCare min INV/20190602/XIX/VI/324716118 tolong carikan driver baru, saya sdh lapor go jek juga, driver ga bisa dihubungi",edi_1892,2019-06-02 15:38:30 SE Asia Standard Time,0.633473047
1.13409E+18,"@anan_desni Elka lanjutkan ya Kak. Untuk kendala kakak saat ini dalam penanganan tim pesan bantuan ya, kembali Elka sarankan untuk fokus di Pesan Bantuan untuk konfirmasi berikutnya. Terima kasih",tokopediacare,2019-05-30 20:29:41 SE Asia Standard Time,0.099514273
1.13463E+18,Haloo @TokopediaCare  Pre-order pengiriman pakai ekspedisi Wahana memang dinon-aktifkan Tokopedia ya? Meskipun Seller masih mengaktifkan kurir Wahana.,neoalthar,2019-06-01 08:11:17 SE Asia Standard Time,0.272163695
1.13543E+18,"@kittydewanti Hai Kak, mohon maaf atas ketidaknyamanannya. Randy infokan untuk invoice tersebut Kakak memiliki waktu konfirmasi pengiriman hingga tanggal 4 Juni 2019, kalau Kakak ingin memperpanjang waktu input resi silakan lampirkan melalui DM --",tokopediacare,2019-06-03 13:16:33 SE Asia Standard Time,0.225700197
1.13373E+18,"@TokopediaCare min, kalo bikin survey di sini  https://t.co/X6elwAD1Kw kotanya dilengkapin. Masa gak ada kota Depok, Jawa barat. Saya jadi malas kalau ke depannya diminta isi survey lagi. :)  https://t.co/0YTiHvt9u5",astronotmars,2019-05-29 20:48:55 SE Asia Standard Time,0.486729733
1.13366E+18,@arigovo23 Sudah Imwar jawab melalui DM ya Kak. Yuk bisa dicek DM nya Kak. Thanks,tokopediacare,2019-05-29 15:59:58 SE Asia Standard Time,0.599453085
1.13391E+18,@yo2005 Novi infokan transaksi tersebut saat ini sudah sesuai Kakak statusnya sudah selesai ya Kak. Thanks,tokopediacare,2019-05-30 08:31:33 SE Asia Standard Time,0.311180786
1.13472E+18,Cek dm yaa. @TokopediaCare terimakasih,bungtepi,2019-06-01 14:23:21 SE Asia Standard Time,0.869053202
1.13502E+18,"@Mimi_Hokyah @tokopedia @TokopediaCare Agama kita sedang di permainkan, dan mereka pastinya tertawa melihat bagaimana umat muslim ber reaksi di luar dari ajaran yg sebenarnya.",anatakusuma,2019-06-02 09:48:03 SE Asia Standard Time,0.698999995
1.13387E+18,@TokopediaCare @JNECare no resi 520100024267219 ini bagaimana statusnya sudah melebihi waktu estimasi ya,caduxvalid,2019-05-30 05:43:56 SE Asia Standard Time,0.364485681
1.13437E+18,"Kepada, SEMUA Online shop @tokopedia @TokopediaCare @bukalapak @LazadaIDCare mohon lah hapus opsi pake jasa @JNE_ID karena pelayanan buruk dan juga paket sampe hilang!!!!  Mohon dipertimbangkan!!!",bhisnun,2019-05-31 15:13:49 SE Asia Standard Time,0.756983013
1.13358E+18,@TokopediaCare gimana caranya cairkan dana dari topedreksadana,vickwie,2019-05-29 10:54:48 SE Asia Standard Time,0.647038872
1.13508E+18,@KopiTeberi @Insan4diputra @tokopedia @TokopediaCare Btw cust merubah pengiriman via aplikasi atau chat lsg ya?,badonci,2019-06-02 14:04:53 SE Asia Standard Time,0.489945849
1.13434E+18,"@LuthfiPane Hai Kak Luthfi, mohon maaf atas ketidaknyamanannya. Felix infokan via DM, yuk cek DM sekarang. Thanks",tokopediacare,2019-05-31 13:22:30 SE Asia Standard Time,0.967092326
1.13398E+18,"@TokopediaCare Tolong batalin saja, kelamaan nunggu nya.",n02m4n_ad,2019-05-30 13:06:45 SE Asia Standard Time,0.091921157
1.13378E+18,@TokopediaCare Tolong cek DM min,thnfhm,2019-05-30 00:04:47 SE Asia Standard Time,0.425555663
1.13555E+18,@TokopediaCare Hey,misaalanshori03,2019-06-03 21:32:27 SE Asia Standard Time,0.682811485
1.13511E+18,@Mimi_Hokyah @anatakusuma @tokopedia @TokopediaCare Kayak gini bukan klarifikasi tapi framing dan menghasut.  https://t.co/HGkesUdGqY,indonesiar4y4,2019-06-02 15:45:40 SE Asia Standard Time,0.472014789
1.13461E+18,Bantu cek @TokopediaCare pesanan udh 2 hari ga ada update pergerakan dikirim  https://t.co/bMjBJeAUUJ,bazuri7,2019-06-01 06:59:32 SE Asia Standard Time,0.45650542
1.13396E+18,@TokopediaCare topup e-money masih belum bisa nih? Respon dong. Padahal ga pake promo apa2  https://t.co/Gpievo4LK2,primafitra,2019-05-30 12:12:01 SE Asia Standard Time,0.781580376
1.1347E+18,@TokopediaCare Aku tunggu ya fast respon nya,slankers_arsya,2019-06-01 13:14:27 SE Asia Standard Time,0.437125958
1.13404E+18,@liem_teguh --pengirimannya ya Kak. Bisa dipastikan untuk nomor teleponnya selalu aktif ya. Terima kasih,tokopediacare,2019-05-30 17:29:12 SE Asia Standard Time,0.798560419
1.13442E+18,"@TokopediaCare Ini tolong dikonfirmasi segera, IVR/20190524/XIX/V/165489699 kenapa saldo e-money nya gak masuk ya. Itu saya topup 500 ribu lho dan bukan jumlah yg sedikit. Tolong respon segera.",tomioo_,2019-05-31 18:18:42 SE Asia Standard Time,0.448456579
1.13437E+18,@TokopediaCare nih min  https://t.co/x0dSdht8c9,aminxmuhammad,2019-05-31 14:51:30 SE Asia Standard Time,0.470970853
1.13366E+18,"@Merah_ponod Asih infokan, ubah alamat pengiriman untuk transaksi yang sudah terbentuk nomor invoice tidak bisa dilakukan ya Kak. Asih sarankan perihal kendalanya bisa infokan ke pembeli Kakak untuk klik Komplain di menu Sedang Dikirim --",tokopediacare,2019-05-29 15:58:50 SE Asia Standard Time,0.641493145
1.13411E+18,@mandiricare mau tanya saya mau Topup E-Money dengan @TokopediaCare kok gagal ya nomer tidak di temukan saya pake E-Money edisi  @Indomaret bisa di bantu,sepdianabi,2019-05-30 21:58:08 SE Asia Standard Time,0.717766726
1.13474E+18,@TokopediaCare minn tolong bantu cancel transaksi berikut INV/20190527/XIX/V/322368285 Dikarenakan stock kosong. Dan pembeli juga sudah menyetujui pembatalan transaksi berikut saya lampirkan poto chat dengan pembeli. Mohon bantuannya minn  https://t.co/Bmfg4UOxNO,mobil_team,2019-06-01 15:24:54 SE Asia Standard Time,0.759886948
1.13539E+18,@TokopediaCare Sudah DM yaa,levaant,2019-06-03 10:21:18 SE Asia Standard Time,0.761450487
1.1344E+18,@TokopediaCare Tapi waktu saya cek di tracking kok berkali kali alamat tidak lengkap kak,jenyluana,2019-05-31 17:16:33 SE Asia Standard Time,0.348250563
1.13366E+18,@TokopediaCare ini kenapa paket ketimur harusnya kok mlah ngulon bablas -__-.  https://t.co/zHHKz9UEVU,__tanddo_,2019-05-29 16:12:29 SE Asia Standard Time,0.24694546
1.13381E+18,"@TokopediaCare Belanjanya ga ada gratis ongkir minimal pembelian Rp.0, gak kaya yg sebelah.",kehidupan3,2019-05-30 02:14:33 SE Asia Standard Time,0.482868219
1.13489E+18,"@rf_fitriany @TokopediaCare @gojekindonesia Saya pernah kejadian kaya gini, klik di komplain aja nanti dibantu sellernya pakai komplain otomatis ke gojek. Semoga bs membantu 🙏",christkionq,2019-06-02 01:50:17 SE Asia Standard Time,0.654770072
1.13409E+18,"@fadelachmad Wira lanjutkan ya Kak. Perihal kendalanya, Wira sarankan untuk klik Komplain agar kendalanya masuk ke Pusat Resolusi Kak. Nantinya, setelah kendala masuk Pusat Resolusi Kakak bisa berdiskusi dengan pihak penjual ya. Terima kasih",tokopediacare,2019-05-30 20:21:27 SE Asia Standard Time,0.050715692
1.13435E+18,"Hai Toppers, akhirnya kita nemuin lagi #TokopediaFriends✨ yang udah membantu Toppers lain nih! Selamat ya kamu @fafasinata buat kebaikannya yang telah berbagi informasi seputar Tokopedia. Kamu berhak untuk 1 Giftcard senilai Rp. 100.000. Cek DMnya ya.",tokopediacare,2019-05-31 13:26:08 SE Asia Standard Time,0.065452374
1.13395E+18,"@jenifersidharta Hai Kak Jennifer, mohon maaf atas ketidaknyamanannya. Wonka infokan perihal pertanyaannya Kakak bisa menggunakan kode promo tersebut dengan masuk ke toko tersebut lebih dulu dan bisa klik Gunakan serta masukkan di Gunakan Promo/Kupon dari Toko di kolom Kode Promo ya Kak. Thanks",tokopediacare,2019-05-30 11:26:52 SE Asia Standard Time,0.632366002
1.13416E+18,"@kisyacrscndr Hai Kak Ichaa, maaf atas kendalanya. Daniel cek ya. Kakak bisa infokan emailnya dan nomor yang aktif serta bersedia dihubungi kapan lewat DM untuk konfirmasi lengkapnya ya. Thanks",tokopediacare,2019-05-31 01:25:22 SE Asia Standard Time,0.315844163
1.13357E+18,@bimperr Citha sudah respons DM Kakak ya. Yuk cek kembali DM nya. Thanks,tokopediacare,2019-05-29 09:48:59 SE Asia Standard Time,0.171014427
1.13558E+18,"@mustopa_bnm Cezar lanjutkan, untuk setiap barang yang dijual dan diterima oleh pembeli agar lebih mudah dalam melakukan pelaporan bisa dipastikan pengecekan kondisi barang yang diterima dan jangan langsung klik selesaikan transaksinya agar bisa di komplain kalau tidak sesuai ya Kak. Thanks",tokopediacare,2019-06-03 23:27:56 SE Asia Standard Time,0.057136799
1.13424E+18,@TokopediaCare Baik saya akan dm,blideni,2019-05-31 06:36:37 SE Asia Standard Time,0.854620617
1.13512E+18,"@at_apriyanto Rusti lanjutkan, yuk cek DM saat ini pesan Kakak sudah rekan Rusti respons. Thanks",tokopediacare,2019-06-02 16:48:19 SE Asia Standard Time,0.459749656
1.13355E+18,@Putra66008635 Sekar infokan saat ini sudah direspon via DM ya Kak. Trims,tokopediacare,2019-05-29 08:57:29 SE Asia Standard Time,0.675050821
